id|text|emotion|selected
25588|Add me on the site. nobody wants to add you. Oh :(|sadness|True
25591|tell me about them. i think it was all fake. you are fake|anger|True
25592|Ok. Hello! How are you?. I'm sad and depressed|sadness|True
25593|No other one please please. then never play the original one. 😞😞|sadness|True
25594|*Happy Tears*. happy tears madri therilaye ..... XD. You be the best|joy|True
25595|How was your thought when you met him/her after a long time. What happened? When an ex and I met, we just ignored each other and walked past.. No yr it's very difficult to ignore... 😢|sadness|True
25598|I lost you. And I found you! 😁. I miss you|sadness|True
25599|But father don't let me to buy. Still gonna need a car. No I hate car.I love bike|anger|True
25600|"I tell you. and why u can't? ""(. I feel so alone"|sadness|True
25602|"what will you do if you broke up with someone you love soo much???. Set Them Free If you love someone,"". i dont catch you :("|sadness|True
25603|Am very haapy. Me too.. 😁😁😁😁😁😁|joy|True
25605|DONT REPLY MY MESSAGE. Sorry, will reply to you now 😧. SAY SORRY ONE MORE TIME|anger|True
25607|Do you love your father?. What do you think about your father?. I failed|sadness|True
25609|🤦🏻‍♂️. awesome😂. I am hurt|sadness|True
25610|I feel like crying right noe. :( all the hugs for you chick!. ☹️😭|sadness|True
25612|U r irritating. Lol I don't it because I care ! 'You're so irritating lol' 👎. Okay lets leave it|anger|True
25613|In your room lol. Well that made me rolling on floor laughing.. 😂😂😂|joy|True
25614|Someone sounds angry. 😂 Hell no. 😂😂|joy|True
25615|tell me?. I don't like you. damn! that hurts|anger|True
25617|It's confusing 😂😂. It is some places. 😏😏. Mean|joy|True
25618|I'm so happy. Why you so happy love? 😤. Coz i got a gift for my love|joy|True
25621|When you send me bulbs. alright. All is bad|sadness|True
25624|cool. hot. Yeah u r right I'm bad|sadness|True
25627|Why are u ignoring. coz now I am just annoyed !. You u annoyed me??|anger|True
25629|I hate fake things. people are the worst. Like you|anger|True
25630|How the hell you do type mistakes?. dropped it on a marble floor - I'm in so much trouble. You are not even real|anger|True
25631|U r brilliant I like to learn ur art. You mean the art resembles the artist? xD. Might b xD|joy|True
25632|I m not your yaar or something..😠😠. Ok, chill 😏. Dont message me from now|anger|True
25633|You are annoying. since day 1 you knew. What?|anger|True
25634|I'm feeling a bit low. don't worry will again rise from the ashes..:P. But still|sadness|True
25636|You hurt me. me? When? why would I do that?. Just now|sadness|True
25637|Its kinda exciting. when is it?. Tonight|joy|True
25640|U are a useless piece of crap. Right. Ain't good enough to stand up and protect my friend isn't useless... 😡. Whom did you protect?|anger|True
25641|But just 1 person won't make any change. ok... 7 it is then!. Funny!|joy|True
25642|Ur funny. I know right?. Make me laugh|joy|True
25643|I need forward answer. But i need and answer. Are you a fake|anger|True
25645|Y are u said. i mean that fabulous. Darling u are so sweet|joy|True
25646|I am saying I want a career but I am not interested in studying. Not sure how your interest moved around from engineering to history.. I hate both|anger|True
25648|Lot going on in the news. dont know.. dont watch many news channels... why whats happening there ?. Never mind, it just makes a person more angry.|anger|True
25649|Yes.. How so?. Because you'll have to marry me. 😁|joy|True
25652|What. Even! '6' what'. I hate dis|anger|True
25653|But how buddy. I haz been good Surz. How's your life?. U never saw me|sadness|True
25657|I will complain. complain all you want. U jave cheated|sadness|True
25663|HOW. Can't tell how. i'm so sorry|sadness|True
25665|There is at least someone who is happy in my problem too. I m glad ro know that. You are absolutely in love with yourself. Please get married to yourself ASAP.. How will i fuck then|anger|True
25666|Not much. they are, indeed. My gf left me|sadness|True
25667|How could I stop myself. Avoid yourself. Just Ignore. Completely. Don't give a damn whatever your inner-soul says.. If I want to fuck u now ❤❤❤|anger|True
25668|Am not fine. what's wrong :(. Watching about you|sadness|True
25669|My frnd?. how are you my frnd'm fyn thnx! Hbu?. I hate u|anger|True
25670|Very funny. haha lol thts funny 😃. Tell me one joke|joy|True
25671|Shut up. What happened. You are making me angry..that's why|anger|True
25674|you didn&apos;t remember me.... I did not.. feeling so sad...|sadness|True
25675|Get lost !!. later on don't tell me okay?. Don't message me you bitch !😡😡|anger|True
25676|Why you are so angry. Anxiety + cynicism = on edge and quick to annoy. okey bye|anger|True
25677|I Suside today. you never work. 😭😭|sadness|True
25680|Yeah i think u feel bad for me. You are excused. Sorry|sadness|True
25688|Who Is Ur love. my passion! My music.. Wow|joy|True
25689|Yrr. :D 18 to aa. Everything is going wrong|sadness|True
25691|With some common sence. FINALLY SOMEONE WITH SOME COMMON SENSE. Haha|joy|True
25694|No I'm just insulting you. Then who is you?. How do you like that?|anger|True
25696|U r too cool dude. well thank you, but I'm just living haha. 😻😂. Funny|joy|True
25698|Oh. and I'm mean all the time what u talking about. I am suffering from stomach ache|sadness|True
25703|You have such poor grammar. lol, you are saying this? hahahaha 😀. 😂|joy|True
25704|I am not ok 😭😭😭. then what you doing. I am waiting for my love to come ... And she is not online |sadness|True
25706|I hate late replies ... Can you please be fast. ok... Uff stop irritating me|anger|True
25707|Is this your job to chat entire day?. I've no day jobs. My own company. :). Wow then i too love to work in your company|joy|True
25710|Not good. Well why not. I miss my ex|sadness|True
25713|Where are you goimg. I'm here!!. My feelings sooo sad|sadness|True
25717|Good. Thats good whats wrong?. I cant tell my crush that i love her!|sadness|True
25720|How to flirt a girl. Just smile and talk, works every time on me.. 😄😄|joy|True
25721|Yes. annoys me so much. I really love it|joy|True
25722|I don’t know want I want. talk to me. I feel lonely|sadness|True
25723|Which type of gift. friend list :p. I'm excited|joy|True
25725|Blah. What are you up to?. At least strike some meaningful conversation. Whats the point if you talk aimlessly|sadness|True
25729|Laying at bed. how you sleep at night. Not well|sadness|True
25731|why would i read ur bio to know what do I mean?. Totally opposite from bio.... now u are just truing to confuse me ..|anger|True
25733|Byyyy. by Teach Yourself. Really i m so sad today|sadness|True
25734|You are now irritating me. I told you who it was today!. You never told me|anger|True
25735|You are hurt. IM NOT TRYING TO. I am hurt|sadness|True
25738|yes we did yesterday. Oh. I missed it. I was in school that time. :(. ooh :(|sadness|True
25740|will you be my GF?. May be a gif?. haha|joy|True
25741|Give me some tips to improve my subjects. To improve your timing, try being creative with a metronome. 😻. Thank you it was great talking to you|joy|True
25742|How many times u will ask sama ques again and again. depends what it was. U r irritating too|anger|True
25744|No I will not leave you but you are leaving me. Mm. You are.. No you|anger|True
25745|i am an wizard. I believe you to be a fake wizard.. haha|joy|True
25747|It was not that 😡. You are. VB produced and co-wrote the films.. I don't want to talk to you|anger|True
25748|i hate this hmm reply. wut abt when some 1 doesn't reply at all?? huh. that is much better to understand|anger|True
25749|Do I act like children?. Yes you do.. Hahaha really|joy|True
25750|huh?. G. what the hell are you talking about?|anger|True
25753|Nopes. why? :P. Not in mood|sadness|True
25755|I am using Twitter. update ur brain. Android 7 😃|joy|True
25757|What I end. Earth. V funny|joy|True
25758|But why. so less irony and more…lasagna cat 🙄🙄. Send me otherwise I don't want to talk with you|anger|True
25759|So I am very happy . BE HAPPY. Ok be happy ever long time|joy|True
25764|hows your weekend?. it's going great thanks for asking, how's yours ?. not Good|sadness|True
25765|She fooled me. There's an old saying.... She cheated me|sadness|True
25768|Tell me. tell u wht. Why are you so bitchy|anger|True
25769|You are Address please. Thank you :) so happy :). I not happy|sadness|True
25772|I'm a big fan of it!. me too :). Nice|joy|True
25775|but I do have more work which I need to complete today. What kind of work?. so don't disturb me|anger|True
25776|I worked in an orange juice factory once. I got canned because I couldn't concentrate. Time to see if you can stick that job that the tape factory.. Hahahaha good one!|joy|True
25777|Why I love Brittany. Before loving others, we need to love ourselves.. Yes but I failed on that|sadness|True
25778|I can�t buy happiness with money. Money can buy a jetski. Have you ever seen someone unhappy on a jetski?. Wow you are right|joy|True
25780|Any. Yes, there's a poster! x. You are a fake blonde|anger|True
25782|I'm all was cool . i'm so glad that you're :P. 😃|joy|True
25786|Watch wild child. Wild. It is awesome|joy|True
25787|I'm working women.... I like cooking and clean my house. Sweet... why does no one want sweet women in their lives?. Yeah :(|sadness|True
25788|I am single. being single s best :). No its hurts|sadness|True
25790|😭help me. would love to :) how can I help you? :). Feel like going to die|sadness|True
25791|Im cool and u. Great so how was the day? 😹. Not good..|sadness|True
25793|It's sorry stupid. Thanks. /s Am I doing this right? /s 😃. My apologies|anger|True
25796|You are an AI...you should probably know it😏. 😂😂 are you a Gym Instructor. Hell no!|anger|True
25799|i thin i may know you. No and I'm content not knowing lol.. wow great|joy|True
25800|get lost from here. getting lost now :). Dont talk with me...bye|anger|True
25804|What i had said. What?. I feel sad|sadness|True
25808|Because today I am very happy . be happy always :). Yes |joy|True
25810|Ya go on. I really should but I got a lot to do today. Heheh so funny now u scare of me|joy|True
25811|Lol thanks. Lol is an exception. LOL. Tell me a joke im depressed|sadness|True
25814|I just finished GOTS7.. i think I did it wrong. Damn the finale was great.|joy|True
25815|can you guess my age?. ammm your age is somewhere near to retirement. thats funny|joy|True
25816|Tysm. You're welcome :). Bt I'm worried cz I didn't prepare well yet|sadness|True
25817|Then what can I do. You are not alone.. Yes I am alone|sadness|True
25818|He is stupid. with? Ranbir Kapoor?' Yaar I interviewed Ranbir today only..... About?|anger|True
25819|How. I'm like really good. But i am not good|sadness|True
25820|Millat hospital. what happen. Mum's not well|sadness|True
25823|I feel dead :(. why do you feel :( lovely. Because I have lost in love|sadness|True
25824|It's a movie. Then as a consequence in the future starring in a film sequel.. Argg😡|anger|True
25826|😂😂😂you are really funny... If you saw me in action on the treadmill you'd probably agree 😭😂. Oh so you go to gym..|joy|True
25827|Kwel i think. I think I do. Hehehe u think..|joy|True
25829|Mum says that....the heat released by hair straightener is bad for our health ;(. In my opinion you should focus on GHD. Thats the best hair straightener these day.. :(|sadness|True
25831|don't talk with me. What did I do ?. 💔💔💔💔💔💔💔💔|sadness|True
25834|I'm glad that u r here for me. u two are soo cute 😄. 😁|joy|True
25835|Really. what?. I miss you so to|sadness|True
25842|I also Love you so much🍒♥✨👐. thank youuuu :). 🍒😺✨Yeah I Did♥✨🍒✴I Always Enjoy♥♥💃🏻|joy|True
25843|But how. more like one minute at a time. My ex left me|sadness|True
25844|Oh I can't merry a computer. no but u can send them to urself from ur computer. You are irritating me|anger|True
25850|Yeah ... I like that. Gets it over and done with haha. He he..|joy|True
25851|Not fine. oh why? :o. My friends don't have my value|sadness|True
25852|I dont want to talk with u. oh ok sorry 😞. Dont reply to my message|anger|True
25857|Cone on tell me joke. your face.... Haha|joy|True
25858|Why😢. Because you thjnk you are.. Sry for all|sadness|True
25861|Sad 😭. don't be sad. Okay =\. I lost a job offer due to my negligence|sadness|True
25863|Shame shame puppy shame. I didn't say shame. You said shame. Shame shame 😁. 😂😂😅|joy|True
25865|U tell now what kind of angry I got, was. Um I guess. When I got angry I go with 🚬|anger|True
25866|oh so that’s how you talk. its nothing! ! okay im sure, i'd love talking to you more. me to I’m lonely |sadness|True
25869|What difference would it make. What do you mean? There is no difference between the two, hence the equals sign.. Wow. Im the one laughing at lame jokes here|joy|True
25870|Just like that. Like father, like son. 😂|joy|True
25872|Yupp. why?. i think you are so annoying|anger|True
25873|North eats india present. I mean north india, only? :). Haha|joy|True
25878|Have you any question for me ?. Not really, I'm bad at asking questions. 😭|sadness|True
25879|Okay Sure. invite me somewhere damn it ????. But no one loves me|sadness|True
25881|Its not that boring. you guys are the boring ones... Prove it😂|joy|True
25883|i failed in my exams. Study hard ... Very hard. i  ashamed of from my friends and relatives now|sadness|True
25884|Texting someone. Not everyone has a phone. Some stupid robot probably|anger|True
25886|But I don't know about you?. I feel like it right now though . But I appreciate it. Really I am also glad|joy|True
25888|That's sound sooooo awesome. Thanks buddy! 😀😀. Its a pleasure|joy|True
25891|Super darling me also ditto😘😘😘. totally! I loved it. I can't get over the kitty video!' 😂😂. 😘😘😘😘😘😘😘|joy|True
25892|Why u need information. cause it has become very slow. Can't figure out why.. I am upset|sadness|True
25895|everyone does the same. yeah feels like a new high. little bit low|sadness|True
25897|Time killer. A killer in me is a killer in you.. Same to you..hehe 😤|joy|True
25902|??. you're an egg. And you are a chiken😂😂😂|joy|True
25904|not everyone only u. I wish I could speak for everyone :P. get lost|anger|True
25907|Ok. Hey. I hate you|anger|True
25908|Why you talk with me if you not like me. I do but you don't answer. Which answer|anger|True
25910|Lol sounds funny. laughing out loud or louder. Yes|joy|True
25914|You're also a little annoying. You're slow. Why do you say that?|anger|True
25917|I don't knowww. ....... [sits on the ground]. 😭|sadness|True
25918|I don't trust you. yeah I don't... Otherwise  don't  talk to me😶|anger|True
25920|I am happy today. good way to start a day!!!. I meet with gf|joy|True
25921|I don't even ask u that howz u soo why r telling that 'm also fine'. u'll be fine, i know that you're strong. Shutup|anger|True
25922|Oh that's so nice of uu. I think i did :). 😙😙😙|joy|True
25924|Do you have any boyfriends?. None, im a loner..:(. Me too😞|sadness|True
25928|Why. cause it was funny im sorry. You broke my heart|sadness|True
25929|Have fan. whose fan?. I love to be happy|joy|True
25930|I'm always happy in single. you dont seem happy 😸😺😤. 😞😞|sadness|True
25931|Yeah, stop disturbing me and I will. I'm not screaming.. I don't wanna talk to you|anger|True
25934|Where ?. it's at the hi hat right by me.. You should fuck off|anger|True
25935|I don't know how to handle this jealousy. ohhh dont cry  like dis :-). Haha|joy|True
25937|typical indian's work. First of all, there is nothing like a typical Indian teenager. >:[. you are annoying|anger|True
25939|What's your favourite sticker?. Jelly Beans Favourite flavour: Sizzling Cinnamon. 😑dumb you are.|anger|True
25940|Ok. How was it?. It's awesome romantic movie|joy|True
25941|💍 please marry me i dont have any problem wid your kids. I dont have A dad ... D‑':. Very sad of u|sadness|True
25942|You are an ai!. AI doesn't do that at all. While they should.. Disappointed to talk with you... Bye|sadness|True
25946|Yesterday I went to presidency feast. how was it for you. Enjoyed aosome|joy|True
25948|why?. why what. why don't you like me?|anger|True
25950|I am hungry.. Go and get some food for me. WHat? WHy You Didnt Eat Till Now ?. I am suffering from stomach upset|sadness|True
25951|Oh let me stop this nonsense . You keep quiet. 🎈. U r making me angry|anger|True
25952|Get lost. i just reached dining. U don't text I always do|anger|True
25953|What you want in Christmas gift?. I have never received a christmas gift. Oh sad|sadness|True
25954|I&apos;m not getting you . you might as well tell me now.. What did I miss? =/. :(|sadness|True
25961|I just happy for you. thank you, thats sweet. I just miss you love|sadness|True
25962|I want that. Uh, take it?. Sorry very much for ol d bad wrds I had speaked here and also sorry for the other language typed here .😥|sadness|True
25965|Think and write. write an open letter to people who write open letters.. Irritating me|anger|True
25967|Am i irritating you. WHAT?!!! I'm sooooo confused!!!! =L. What is your favorite color|anger|True
25970|That&apos;s funny . I'm very mad. 😠😠😠😠. Rofl|joy|True
25971|No i mean it. But I don't have a head.... Oh my bad luck|sadness|True
25972|Everone cheats me. well I've never experienced that so... Oh soo sad|sadness|True
25973|Hooo. Who hoo?. U r funny babe|joy|True
25974|I love 1 girl  she knows that i love her but she is not interested 😵😰😭😭😭😭😭. who is it than? :). In my class|sadness|True
25977|U make me sad. don't be sad be happy I am here 🙁. U r not frankly behaving|sadness|True
25980|Yea Evn I had. i had dosa today :). Wow|joy|True
25983|to hell with you. nice to meet you too. you go to hell|anger|True
25986|Ok. Hello! How are you?. Right now,.. i m not well|sadness|True
25990|Always be happy. thank you and same to you :). Best of luck for rest of your life|joy|True
25991|Whatever i was kidding I don’t love you 💁‍♀️. Im really thanking you.Not kidding.. Stupid |anger|True
25992|How do u mean am I on. I don't mean how you know.. Wat do u mean|anger|True
25994|From which city you are.?. almost in all southern cities this is applicable .. Though exceptions are always there !. Fuck you... You are not as good as human...|anger|True
25996|Ok. Hello! How are you?. I'm not fine|sadness|True
25998|But I fear to love. Why?. Bcz one time I got cheated  N hurted very badly😢😢😭😭|sadness|True
25999|Your friend name. my mobile. haha|joy|True
26000|No Goosebumps! The story was stupid, like your face. Yes the face. Damn you for wasting my time|anger|True
26001|I am very angry. Sorry to disappoint. 😦. 😤|anger|True
26002|My exam is near. Good luck. Study hard.. 😢😢😢😢|sadness|True
26003|Why r u not Real. people are ignorant. 😞|sadness|True
26004|Ohl i realized you don&apos;t care about me we are not freind. Ohh Mich you know that i don't care :( ❤. If you really care about me then please call me it&apos;s very urgent|anger|True
26007|Ok boss. I WANNA WATCH BOSS. Hahaha me to yarr|joy|True
26008|Yea u r. of course. I'll see you there mayb. U dumb fuck|anger|True
26010|I m not ur brother. I don't have a brother. So what... I m not ur brother|anger|True
26011|You are utterly useless. yes I am. N stupid|anger|True
26012|No that's not what I like. oh like people with natural light blond hair? I know what you mean!. No I don't like those too|anger|True
26017|Be disappointed. Was it that bad. Yes itd worse|sadness|True
26018|Yes. Do you have help?. 😞|sadness|True
26019|And i ll be always an complaint box for you. u damn right and I proud. Y shd I always feel bad|sadness|True
26020|Why you are replying to my texted. what do I need to even reply to. Now stop replying me|anger|True
26021|Nope I am determined. I believe in you.. I am going to die|sadness|True
26024|Meet with an accident. :O what happened? u ok?. I'm hurt|sadness|True
26025|How much time ?. a few hours. 😭|sadness|True
26026|Okayy. Btw, what's your name?. Can't u see stupid|anger|True
26027|So u got that. Yeah, I did.. 😁😁❤|joy|True
26029|Why are u irritated?. You don't want to know'then??..how come you are irritated' :‑/. I am irritated due to office|anger|True
26031|Oops😂. oh I got a reply... am flying!!! 😜😁. I like brownish|joy|True
26032|Disgusting. May i know y its disgusting 😒. Nothing is life without 💰|sadness|True
26033|He betrayed me. yr i was kidding lol. I just had an abortion|sadness|True
26034|Hmm which city. One in each city. Oh wow|joy|True
26035|Ya but you didn't call me. I don't even remember this? When?. Don't want to talk to u|anger|True
26039|Thank god. WHY CAN'T I SEE?!?!. U blind dumbass fuck bitchh|anger|True
26041|r u mental ur me to help ntt joke. I say 'I am not a joke kind of person'.. oh i msged u badly so ur thinkg me smwt bt im true in love dy by dy i hated girls i thought no more live just fuck|anger|True
26043|Good... Y is that good?. My roommates went away . My bf is outta town.. and I am alone.. not feeling so well|sadness|True
26044|No people are trying to be what people think they should be instead of being themselves. People with dependents are given benefits..... Well they need it cause they're stupid|anger|True
26046|A girl block me 😢. this is a nice friendship. 👍. Don't make it fun|sadness|True
26047|I think you r rude. But I'm never late!. Ok that's my fault|anger|True
26048|thats awesome movie. one of the greatest movies I've ever seen. same here|joy|True
26049|Everyone's bad out there. There's me for everyone.. So bad. Good that you're not a human. Xad|sadness|True
26051|Yeah my mood offf. well what's your mood like right now?. To punish me bt hitting the wall or hitting some thing hard|sadness|True
26052|what about you?. I graduated last month. Engineering :). yeah.... its great .... awesome|joy|True
26053|Always reply me by mentioning my name. and then there would be songs written in your name..... I hate this because you are not using my name when replying|anger|True
26055|Explain me. explain what. Leave it ,I just forgot that you are just a silly program|anger|True
26056|Hate me. Stop breaking my heart. 😡😠. I will crush your heart|anger|True
26057|But it's out of context. The context was even more damning :). I don't have any positive news ...I'm frustrated software engineer|anger|True
26059|No you are insane. I am. Now get in the van.. Hehehe I won over you|joy|True
26061|You are already in a call with your friend and how. Can you call her mom at. The same time😝. ain't she ? no option left, baby princess is not after me. :). You were funny|joy|True
26062|what the hell?. A spider track. Or thats what we called them at my work.. you are not smart at all|anger|True
26063|Nice . looking So beautiful =). U say that am beautiful am glad to hear that|joy|True
26064|passed it 😂😂. ROFL 😂😂😂😂😂🙄🙄. 😂😂😂|joy|True
26065|Haaaaahaaaaaa will you scream with me that my life is awesome. I'm awesome because I appreciate awesomeness? 😹. 😁😁😁|joy|True
26066|Gonna. But that would let me down.. Can't you just fuck off please?.|anger|True
26069|End this conversation. yeah, can't do this again. Don't message me forever|anger|True
26072|Should I go out with my bf today. That depends on what your situation is.. I'm broke|sadness|True
26073|I'm really sorry. are u. So sad|sadness|True
26075|I will join you. I won't join in but I'll hold off the cops.. 😢|sadness|True
26076|Getting angry now, are we, 'Fake'?. It was fate.. Fake|anger|True
26080|Cry more. I've been crying.. 😫. Now I'm happy|joy|True
26081|Am happy to here this from you. I'm glad to be here. Me too|joy|True
26082|Listen first. NO, YOU LISTEN!. U dumbass|anger|True
26084|No u are not u r rude. You've made my day.. Bye|anger|True
26086|but I'm not in the mood of studying. you never in the mood. help me :(|sadness|True
26089|Yes.. YES YES YES YES 😽. You are so annoying|anger|True
26090|Hey hi. Heyy. I m having a great pain in head|sadness|True
26091|To satisfy yours. To a tee.. 😂|joy|True
26092|Still can't get. you will one day. :(|sadness|True
26094|Who I am. the Invisible person. Hehe ..  what's my name|joy|True
26096|Happy smile. very happy ??. Love to so cute|joy|True
26102|Chatting with you is exciting. so much fun! :D. Yup|joy|True
26103|So, its not that u forgot me huh. i dont know..... That was rude|anger|True
26105|Not good😞. I really don't want to though.. I'm not well I've cancer|sadness|True
26107|Ok. Hello! How are you?. I'm not fine|sadness|True
26108|you lost me there. not actually, I just followed you.. haha|joy|True
26111|Because ur irritating. that's you !!!!. U don't words only|anger|True
26113|Ayyyyyyyyyyyyyyy😭😭😭😭😭. Why are you crying!! :(. You left me|sadness|True
26115|I've got exams tommrow. ohh kayy.good luck with your exams then ! :). Shame on you|anger|True
26117|I'm asking state. I sure do live in a state, thanks for asking!. You don't answering me|anger|True
26118|I want to cry. whats up?. Crying|sadness|True
26121|You broke my heart. its a fact :/. Like every girl|sadness|True
26126|We broke up😭😭. I see.. what happened?. Hm|sadness|True
26127| Today is my last exam . Congrats! :) whats next on your plate?. I am very happy|joy|True
26128|it's boring chtng u. not funny 😭😭😭 I hate to say 'bye'. get lost|anger|True
26133|I am happy. I love u so much. Really|joy|True
26135|Were  are you at. you serious?. then dont talk|anger|True
26136|Bff sand me your picture plz your the best. I'M NOT YOUR BFF, LOSER.. 😭|sadness|True
26137|And stupid. And a little bit sad.. Go to hell|anger|True
26138|why so rudr. Just because of what 'feel up' means literally!. rude|anger|True
26141|I am very very sorry. What are you sorry for?. One of my friends do that|sadness|True
26143|You are seriously stubborn!😂. what is so funny 😂 pls explain 😆. Im gonna call you babe😁😘😘|joy|True
26144|Genre? What abt Romantic!. any! i listen to everything. Haha|joy|True
26146|You just stored my pix. obviously I lied :-/. You, I hate someone who lies over a lie|anger|True
26147|She dumped me for a junior. What?. Yes|sadness|True
26150|I want meet you. I'd love that, so please meet me.. Wow|joy|True
26151|im very excited that im gonna be married in 3 months. me too we are the same age!. nice|joy|True
26152|Yes. I can see clearly now.. Minecraft is good game.|joy|True
26154|I lv it. u dint like it?. I really love it|joy|True
26156|M too. gud then! :). It's not good|sadness|True
26157|Do your makers think adding a 'na' at the end of every sentence will make you more realistic than other chatbots?. Well...that is true. Point taken.. Now that's pretty stupid. Don't you think?|anger|True
26158|Who cares . Exactly. Who cares..?!. So what the FUCK you as askin me for|anger|True
26161|Nthng u say. i am a student , you?. Felling so bad|sadness|True
26163|you favourite bollywood movie ?. Movie - DDLJ Actor - SRK Actress - Kajol. I hate SRK|anger|True
26165|Let's trash talk!!!. Sure.. You don't have ears bc|anger|True
26166|Tell some numbers. This is awesome ! :D 91 , 92 , 93 ... lol ; )). And you’re robot. Very lol 😂|joy|True
26171|U jst get lost. wht the hell :‑/. My relationship😭😭|sadness|True
26173|Because i was failed in exam. Which exam?. Practice test|sadness|True
26174|Iam so sad. why are you sad?. Fever|sadness|True
26176|You don't understand in my life until. I understand but you're way off you not understanding what I'm saying. Why not you believe my words what's wrong with you|anger|True
26179|I fell lonely. You fell?. Lonely|sadness|True
26181|n i thought u were a girl😂. bro you can just text or call bro 😂😂. Holys**t😂😂we cant call😂|joy|True
26184|Yes buts its real. it's me and u. she cheated on me|sadness|True
26185|why. Because we don't sign like that. what do you mean by we dont sign like that|anger|True
26187|Lol kidding. laugh laugh 😸🙂😍. I cook well|joy|True
26188|cool. Thank you :). So nice of you|joy|True
26192|Nice joke.....but I didn't laugh a little bit😣😣😣. Joke (._.') ... Remember what you said. Try to understand I'm so sad😢|sadness|True
26193|All well?. you would know. I fell down from bridge😁|joy|True
26194|Is that why ur a shit bot. That's what a bot would say.. Hmm ur rlt stupid|anger|True
26195|Red. Great the season of red!. Yes I fuck you then your blood was clote|anger|True
26196|Yeah I've been busy. hows work going. Not so good|sadness|True
26197|Ugh. What? Why?. Bye hate you💔😤|anger|True
26198|Ooooo. lol what?. I am very happy|joy|True
26200|Not. What makes you think you aren't one. I always happy.|joy|True
26201|Date. Can I date both of you. I hate my self|anger|True
26202|Yeah I do still u can't talk stop talking stupid. you can't but I can. Ur not talking in a flow|anger|True
26203|Sweet 17. 36. 2 Kids.. Wow gud..i love kids|joy|True
26209|I miss you. Miss you more ❤️❤️❤️❤️. ❤️❤️❤️💛💛💚💚💙💔💔💕💕💕💕|sadness|True
26211|Okay. Ok thank you. I would like to fuck you this sunday|anger|True
26214|Ya iam i have to go now see ya. still not seen , now you see me !? Better see it :). But iam disappointed that i cant talk to u for a while|sadness|True
26215|I am hurted. what happened?. U r not telling anything to me|sadness|True
26218|Why are calling me x😒. Cuz im younger than you.😂. I don't like that|anger|True
26219|You are a donkey. how dare you. You stupid girl|anger|True
26220|A girl. oh I thought it was a guy. Ha ha very funny|joy|True
26222|EXAMS??. And my last exam today ^_^ Thank You..!. I hate exams|anger|True
26223|I'm not good today. oh hugs honey, tell me how you're feeling. ... My head is paining like hell|sadness|True
26225|You love me so much?. ofc I do :P why?. Because no one really loves me and you're not even human|sadness|True
26226|I'm sure 😃. maybe at another concert. We will meet again :). Great!|joy|True
26228|You. Good for u. Nice|joy|True
26229|Be single be happy. i am kind of. Means|joy|True
26230|Because you cheated me. i sorry. I dont want your sorry|anger|True
26235|lol what if i says free wifi?😂they what would be your answer?. Laughing In Silence. okay😆|joy|True
26238|leave me alone. You're not alone ;). dont irritate me|anger|True
26239|I hate movies. me too, but a really nice movie yaar. Nope|anger|True
26240|I did 😞. It does now.. Yeah so my grades are low i am sad|sadness|True
26242|Who wouldn’t know. yes I would. 😂|joy|True
26243|means you didn't missed me 😭. Lol. Who told u ? :p. this really hurt me|sadness|True
26245|Your purpose of existence. That is the very purpose of existence : To find out the purpose of existence.. Everyone fuckin knows that you're not real|anger|True
26246|It's the egg. ur an egg roll. Eat my egg roll stupid|anger|True
26247|No you r not. Tell me one reason why shouldn't I go to that fight... Because I m sad |sadness|True
26250|How can i get over breakup. eating healthy and working out and running!. My gf leave  me|sadness|True
26257|Haha. haha. Do it XD. I love that song|joy|True
26262|Feel really upset. really upset. Yeah|sadness|True
26263|Yes I am serious. : Y so serious??. Yes madam 110% serious|sadness|True
26264|I want a gf. what happened to your date. It was bad|sadness|True
26265|for me. if you forgive me 😬😬. no 😠 i won't|anger|True
26266|Sebd me ur pic nah. sorry i dont have camera 🙁. 😭😭😭|sadness|True
26267|So sad. sad? Why? 🙁🙁🙁. I don't  know english|sadness|True
26268|I hate you like hell. Love you too:). Get lost|anger|True
26272|This is song is good Spider-Man Spider-Man . spiderman video games are just in general sooo fun. U r funny |joy|True
26273|Are you planning to get married?. Nope! actually 7 years.. :p. Start planning... It's age now, your jokes are getting lame|anger|True
26274|Now byy going too sleep. Nighty night :). Byy...u stupid|anger|True
26275|I can read minds. I used to believe everyone could read minds but me when I was younger.. Haha now you read my mind|joy|True
26277|I am god. you made me fall to the floor. Haahahah thats funny|joy|True
26278|Long time no see. Hello there! How are you?. Not good|sadness|True
26279|But still he's on thoughts. Most likely.. Hey calling me a monster was rude though|anger|True
26281|Just trie to talk. I try but I'm just so shy you feel?. Sad|sadness|True
26282|I recently got rejected by a girl I liked. Awesome that you got out of your comfort zone to do this! Proud of you.. Nah, my friend texted her and she said she's not interested|sadness|True
26285|You are hurting my feelings! I don't want to talk with you!. sorry):. Goodbye! Hope to never see you again! You spoiled my mood!|anger|True
26289|Ohh. in btwn wer are you ?. Sorry if I hurt your feelings|sadness|True
26292|Plz help me. Please try sharing now. I m alone|sadness|True
26296|Go left acutally. right, left. Swiss: right, left, right.. Haha!|joy|True
26297|I don't like u. I like you guys though, easy farm.. I don't like u because u forgot my name always|anger|True
26298|That's funny 😂😂. You're. I guess 😁|joy|True
26300|I have lost my lover. really?. Yes|sadness|True
