id|text|emotion|selected
301047.0|"I asked someone to bring some present to my father and found out á
that he is not a reliable person. I was afraid if my father would á
not get the presents he would be angry with me."|fear|True
301047.0|"Some classmates said I did not do enough social work. Therefore I á
was not elected as a ""Tree Good"" student."|anger|True
301047.0|"My father won't be so pleased with me as if I was elected ""Three á
Good""."|sadness|True
301047.0|My roommate's lack of consideration of me.|disgust|True
301048.0|Had a nice letter from my close friend.|joy|True
301048.0|Staying alone in the biology building after the dark.|fear|True
301048.0|Being insulted by my roommate (she is in the English Class).|anger|True
301048.0|Not being able to do well to be chosen for the English lecture.|sadness|True
301048.0|My roommate boasting about her English lectures.|disgust|True
301049.0|Relatives visiting me.|joy|True
301049.0|"Finding out the great difference between China and the West in á
science."|fear|True
301049.0|Saw my unfair report.|anger|True
301049.0|Lecturers being unfair to me in reports.|sadness|True
301049.0|"Finding out that some students are getting good reports they do á
not deserve."|disgust|True
301050.0|Finding out I was chosen for the English lectures.|joy|True
301050.0|"My roommate refused to walk with me to the English lectures. I á
have to walk alone in the dark. Lectures are in the biology á
building."|fear|True
301050.0|My roommate being unconsiderate.|anger|True
301050.0|My best friend was not chosen for the English lectures.|sadness|True
301050.0|"Someone told me I was chosen for the English lectures because I á
am good looking."|disgust|True
301051.0|Found out my wife (girl-friend?) pregnant.|joy|True
301051.0|My boat running into another boat.|fear|True
301051.0|Punished by a leader.|anger|True
301051.0|My teacher's death.|sadness|True
301051.0|Saw a mate bribing the leader.|disgust|True
302052.0|Receiving a nice present from my parents.|joy|True
302052.0|Finding out that I made a stupid mistake in the examn.|fear|True
302052.0|"Finding out about some girls who have been nice to the class á
leader in order to go to the neuropsychology lectures (English á
ones)."|anger|True
302052.0|Finding out I am not chosen for the English lectures.|sadness|True
302052.0|"Some students whose English is worse than mine can go to your á
lectures (English lectures)."|disgust|True
302053.0|Article published.|joy|True
302053.0|Walking in the dark and thinking about ghost stories.|fear|True
302053.0|Had an insulting letter from my father.|anger|True
302053.0|Being misunderstood by friends.|sadness|True
302053.0|Saw someone acting in a false manner in public.|disgust|True
302054.0|"Finding out I am chosen to collect norms for Chinese aphasia (I á
will contribute to China's catching up with the West in á
neuropsychology)."|joy|True
302054.0|"Finding out in your lecture that a doctor can make misdiagnoses á
because of ignorance in neuropsychology."|fear|True
302054.0|Someone talking about me at my back.|anger|True
302054.0|"Found out that my grandmother might have been misdiagnosed as a á
psychiatric patient because the doctor did not know about á
neurologism."|sadness|True
302054.0|Some students deliberately disobey me as a class leader.|disgust|True
302055.0|Going to a concert.|joy|True
302055.0|Finding out that a boy I do not like is in love with me.|fear|True
302055.0|Being told that I have not got a personality.|anger|True
302055.0|"Power cut made me unable to listen to the songs sung by my á
favourite pop star."|sadness|True
302055.0|Someone acting stupid in public.|disgust|True
302056.0|Talking to my close friend.|joy|True
302056.0|Hearing a strange noise in the biology building.|fear|True
302056.0|Insulted by other people in the shop.|anger|True
302056.0|My good friend misunderstood me.|sadness|True
302056.0|Being looked at by someone I do not like.|disgust|True
302057.0|Finding out that the person I love understands me.|joy|True
302057.0|Watching a horror film.|fear|True
302057.0|Being mistreated by other people.|anger|True
302057.0|Deceived by other people and ran into trouble.|sadness|True
302057.0|Saw a selfish person doing a selfish thing.|disgust|True
302058.0|Hear my name on the list attending the English lectures.|joy|True
302058.0|"Staying alone in the room after midnight and reading horror á
stories."|fear|True
302058.0|Being told that I am a stupid person.|anger|True
302058.0|My parents failed to visit me as they promised.|sadness|True
302058.0|Some people not cueing in the dining hall.|disgust|True
302059.0|Having a good trip on a boat with good friends.|joy|True
302059.0|Saw a classmate knocked down by a motorcycle.|fear|True
302059.0|"Being sexually assulted on a bus and noone helped (people only á
laughed)."|anger|True
302059.0|"Being sexually assulted and told my friends about it (we cried á
together)."|sadness|True
302059.0|"Heard someone boasting his fortune telling and I knew he was á
lying."|disgust|True
302060.0|Going to see a good film with my best friend.|joy|True
302060.0|"Suddenly found out that I was the lasr one to leave the anatomy á
room."|fear|True
302060.0|"Some boys deliberately played tricks on me in the experiments.
"|anger|True
302060.0|"Iqam chosen for your lecture and my best friend is not. Now he is á
angry with me and I cannot help him."|sadness|True
302060.0|Listening to my roommate boasting about her new clothes.|disgust|True
302061.0|Being elected as class leader.|joy|True
302061.0|Walking in the dark I saw something strange.|fear|True
302061.0|"Your prejudice against psychology students and education students á
(not allowing us to go to the medical university lectures)."|anger|True
302061.0|A friend's brother died.|sadness|True
302061.0|A wurm dropped on my head.|disgust|True
302062.0|Getting into this university to do medicine.|joy|True
302062.0|First time in anatomy.|fear|True
302062.0|Being insulted in public for the wrong reason.|anger|True
302062.0|"Not being chosen for the English lectures (my girl-friend á
chosen)."|sadness|True
302062.0|My roommate messing up our room.|disgust|True
302063.0|Success in university entrance examination.|joy|True
302063.0|I helped someone to do something and was found out.|fear|True
302063.0|Misunderstood by friends.|anger|True
302063.0|My mother was ill and my father was not at home.|sadness|True
302063.0|"My roommate being nice to a party leader in order to get into the á
party."|disgust|True
302064.0|Doing well in an examn.|joy|True
302064.0|Before the examn.|fear|True
302064.0|"Some foreign students playing loud music before the biology á
examn."|anger|True
302064.0|Finding out that the girl I like does not like me.|sadness|True
302064.0|"Saw two Canadian students boasting about how rich they are in á
Canada."|disgust|True
302065.0|Had a letter from my father (usually he does not write to me).|joy|True
302065.0|Being alone in the room at night.|fear|True
302065.0|Quarreling with classmates.|anger|True
302065.0|My father told me in the letter that my mother is ill.|sadness|True
302065.0|My roommate talking and shaking her bed at night.|disgust|True
302066.0|Finding out my name on the list for English lectures.|joy|True
302066.0|Walking out from the biology building.|fear|True
302066.0|"Someone told me that I was chosen for English lectures because á
the class leader is going out with me (not true)."|anger|True
302066.0|My sister bkoke her leg.|sadness|True
302066.0|Some boys boasting about their ability to tell dirty jokes.|disgust|True
302067.0|Made a wonderful driend who understands me.|joy|True
302067.0|Being chased in the dark by someone I did not know.|fear|True
302067.0|My best friend betrayed me and told other people my secrets.|anger|True
302067.0|Disappointed by a friend.|sadness|True
302067.0|"Finding out some people had been talking about me at my back.
"|disgust|True
302068.0|Watching China winning the Asian Olympic games.|joy|True
302068.0|Suddenly met someone in the biology building at night.|fear|True
302068.0|Being insulted by my roommate.|anger|True
302078.0|Talking with a nice girl.|joy|True
302078.0|Talking about snakes.|fear|True
302078.0|People not resprcting my opinion.|anger|True
302078.0|Lost my girl-friend.|sadness|True
302078.0|Talking to someone I disliked.|disgust|True
302079.0|Getting a letter from a friend who did not write for a long time.|joy|True
302079.0|Staying in a relative's house which was broken in before.|fear|True
302079.0|Being insulted on a bus.|anger|True
302079.0|Insulted by my mother.|sadness|True
302079.0|A relative not acting on her promise.|disgust|True
302080.0|Being asked to go out by someone I care. |joy|True
302080.0|Before an important examn.|fear|True
302080.0|"My parents do not like my friend and told me to stay away from á
him."|anger|True
302080.0|My friend not allowed to go to the English lectures.|sadness|True
302080.0|Postgraduate students talking about girls stupid.|disgust|True
331001.0|"I went on a picnic to the country side park.  The beautiful á
scenary made me feel relaxed and every worry disappeared , thus á
the picnic was worthwhile."|joy|True
331001.0|"I am afraid of my academic results as I will face several á
problems.  I am scared of my limitations and the unlimited á
problems and I do not know how to cope with them."|fear|True
331001.0|"I had been forced to get together with strange and disgusting á
classmates.  The things they talked about disgusted me and made á
me feel ill at ease.  I knew that I would feel unhappy if I á
stayed there but I was defeated by the social norms."|disgust|True
331002.0|"I preached to a F.3 students in a gospel camp.  They thus knew á
more about God and made up their minds to believe in Jesus."|joy|True
331002.0|"When the doctor told me that there was something wrong with my á
eye and I had to undergo an operation."|fear|True
331002.0|"I had left a student newspaper of the Chinese university on the á
table of the library.  It had disappeared when I came back."|anger|True
331002.0|"One of my class-mates had a disease unexpectedly, he had been in á
a coma for six days in a hospital before he died."|sadness|True
331002.0|"Someone, who was sitting very close to me, was smoknig in the á
compartment of an air conditioned mini-bus."|disgust|True
331003.0|When I attended the concert of a pop singer.|joy|True
331003.0|I was afraid that I would fail an examination.|fear|True
331003.0|"I had too much homework and examinations and I did not know how á
to organize my work."|anger|True
331003.0|When I forgot the lyrics during a song contest.|sadness|True
331003.0|Because of the examination I had to study night and day.|disgust|True
331004.0|When I had a good result in the certificate examination.|joy|True
331004.0|When I was walking along a road alone on my way to go shopping.|fear|True
331004.0|"In the student's union there was someone who took the photocopies á
of two large volumes.  I asked him to let me take a few, he refused á
it for an acceptable reason. "|anger|True
331004.0|When another person's mother died.|sadness|True
331004.0|I greeted a friend and he did not respond.|disgust|True
331005.0|Yesterday my friend gave me a gift and had dinner with me.|joy|True
331005.0|"Once while walking along a hill; I fell down out of carelessness á
and I broke my left arm."|fear|True
331005.0|"Last week, my organization summoned an executive meeting and one á
of the executive member's pointed out a loop hole in the á
committee's administration.  He could not suggest any á
improvements, so I quarrelled with him."|anger|True
331005.0|The death of my father.|sadness|True
331005.0|"I was sitting in the bus and a man with a very unpleasant á
smell came and sat next to me, to top it all he smoked á
continously."|disgust|True
331006.0|When my application for studying the masters degree was accepted. |joy|True
331006.0|"Once at midnight, I was working alone at office and the phone á
suddenly rang."|fear|True
331006.0|"When I was concentrating on my work, my friend disturbed me á
continously.  I asked him to stop but in vain."|anger|True
331006.0|"I had asked the teacher to write a recommendation letter for me, á
but I had not provided enough information and had run short of á
time."|sadness|True
331006.0|"When I was talking to a person who is a hypocrite, I felt á
disgusted at his reaction."|disgust|True
331007.0|"When I first heard ""I like you !"" from my boyfriend."|joy|True
331007.0|"When I received the higher level exam results, I mistook the á
grade E in mathematics for a grade F and I was shocked."|fear|True
331007.0|"I had planned to study for my mid-term exams on a certain day and  á
my room-mate called me to ask me to go out for a stroll.  I tried á
to make an excuse so as not to go out but she refused to listen á
to me and insisted that I go out with her.  I find it unnecessary  á
to talk to her anymore.á
"|anger|True
331007.0|Due to some reasons my boyfriend and I decided to separate.|sadness|True
331007.0|"Once when I had started to write a paper, there was a phone á
call for me.  I had to go downstairs to receive it and after the á
conversation I discovered that all the information had á
disappeared from my mind."|disgust|True
331008.0|"When I read the newspaper that morning I found my candidature á
number on the admission list of the Chinese university.  I was á
satisfied and happy and the cumulative anxiety disappeared.  I á
only wanted to cry out that I had succeeded."|joy|True
331008.0|"Tutorial again !  A fearful feeling came to me when I sat on the á
chair and looked at my fellow students all around.  I was really á
scared that they would ask me some questions or challenge the á
ideas that I had presented."|fear|True
331008.0|"The trick was really intolerable.  They hid it, and I was worried á
and restless all day.  When I saw them I really wanted to slap á
each one of them."|anger|True
331008.0|"Knowing that I had to do the survey with him I felt very á
reluctant.  Although I do not know him I feel disgusted by just á
looking at him.  Thinking that the project lasted several days I á
regreted having joined that project."|disgust|True
331009.0|"When I learnt that I could do further studies at the Chinese á
university."|joy|True
331009.0|"My best frieend left school recently.  The next day the weather á
turned bad suddenly and the male class-mates turned off the á
lights.  I remained on the table and was scared."|fear|True
331009.0|I was scolded by my mother for no reason.|anger|True
331009.0|When I learnt that I had been betrayed by my friend.|sadness|True
331009.0|"When I dined with my new friends, one of them kept reminding us á
that he was superior."|disgust|True
331011.0|I was accepted by the Chinese university.|joy|True
331011.0|"Waiting for the results of the High level examination.  I was á
afraid of not being accepted."|fear|True
331011.0|"I had a date with a friend to see a movie and my friend was late. á
 I waited for a long hour and was very angry."|anger|True
331011.0|The quarrel between my  parents.|sadness|True
331011.0|"During the Chinese lessons a student often showed off. Moreover á
he misbehaved and dressed very badly.  So disgusting !"|disgust|True
331012.0|[ No response.]|joy|True
331012.0|"Once, before I had learnt to swim, I stepped on a slippery slope á
where there was a lot of moss and I slipped into the water.  The á
water was very deep and I could not stand on my feet.  I sank á
and had to use a lot of energy."|fear|True
331012.0|[ No response.]|anger|True
331012.0|[ No response.]|sadness|True
331012.0|"One day when I was sitting in a not very crowded bus, a middle  á
aged woman was standing beside me.  The person sitting next to me á
got up to get off and this woman pushed me and occupied the seat. á
 Then she took off her shoes and put her feet on the seat."|disgust|True
331013.0|[ No response.]|joy|True
331013.0|When I saw a horrible movie - Alien.|fear|True
331013.0|[ No response.]|anger|True
331013.0|"In 1983, my results at the university entrance exam were very á
poor - far from what I had expected.   I thought that I would not á
be accepted at the university."|sadness|True
331014.0|"I had a very close friend who went to Canada after her F.B, his  á
departure was unavoidable.  When he came back during the Summer á
holidays I was very happy as nothing had changed between us."|joy|True
331014.0|"The day before the university results came out I was both excited á
and scared.  If I failed I did not know what I would do as I did á
not want to work, my family was ambivalent."|fear|True
331014.0|"My cat died from an illness.  It had been with us for 7 years.  á
It was a lovely cat.  It had been ill for one or two weeks and á
the veterinary surgeon had told us that it was dying."|sadness|True
331014.0|"In secondary school I had a class-mate who talked too much.   á
Once we went to the cinema after school and she sat next to me and á
commented the movie throughout  - very disgusting."|disgust|True
331015.0|When I could study at university.|joy|True
331015.0|When I forgot the lines of the play during an orientation camp.|fear|True
331015.0|"Before the department meeting my friend ate a dish that I had á
prepared for this meeting."|anger|True
331015.0|"I had a very short term romance during the summer vacations.  When á
we first met I felt excited but I wanted to avoid him after we had met á
a few times and so I proposed that we stay apart, I felt very á
sad then."|sadness|True
331015.0|"I felt disgusted on seeing my boyfriend after our separation.  á
One day he was begging at the mass transit railway station and at á
that moment I hated him."|disgust|True
331016.0|"My friend had organized a birthday party for me secretly, I was á
very happy not so much for the presents but because they seemed á
to care for me."|joy|True
331016.0|"My 80 year old grandfather underwent three successive operations á
during a single year.  The third operation was risky and I was á
scared that he would die and feared that my grandmother would be á
very sad."|fear|True
331016.0|"My elder brother often criticizes my mother's cooking.  Once he á
did it very impolitely and lost his temper.  This made all of us á
very sad.  I was very angry and I scolded him.  He asked me not á
to interfere with what was his buisness."|anger|True
331016.0|"When my grandfather died I was extremely sad.  However my family á
members did not have any special feelings, they said that he was á
already 80 years old."|sadness|True
331017.0|I finished my homework; an important task.|joy|True
331017.0|"Fear of the turn that the examination paper would take as I á
lacked confidence."|fear|True
331017.0|"Mr C took my drawing pens, without having asked for my permission á
first, and lost them.  He did not tell me about it till I asked á
him and then did not try to find them."|anger|True
331017.0|"When I learnt that I had to repeat the first year, I found the á
solution immediately but was blocked by many difficulties."|sadness|True
331017.0|"My girlfriend lost her temper without any reason and she did not á
consider or respect my feelings."|disgust|True
331019.0|"I am happpy when I get good results in the field of academics or á
athletics.  "|joy|True
331019.0|"One day a fierce looking man came to our house  and said that my á
father should apologize to him, however I was alone at home."|fear|True
331019.0|"My cassmate laughed at me when I was being scolded by the á
teacher."|anger|True
331019.0|"I knew a girl so lovely that everyone would like her.  But she á
refused to accept my Christmas present and I tried to forget á
her."|sadness|True
331019.0|"I hate the behaviour of my so called friends, they use bad á
language, spit, boast and treat the youngsters badly."|disgust|True
331020.0|"The day the results of the university entrance exam was á
published, I found my canditate number and I was very excited."|joy|True
331020.0|"One night we were having a barbecue on the beach and I needed to á
go to my car, which was far away from the beach.  It was very á
dark as there were no street lamps.  I ran in the dark, very á
scared, I ran as fast as possible."|fear|True
331020.0|[ No response.]|anger|True
331020.0|"I separated with the one I liked most.  She refused all my dates á
and told me that she had dated another one.  My heart seemed to á
cease beating.  I was silent for some time and then I whispered á
goodbye and left without turning back."|sadness|True
331021.0|When I learnt that I had been admitted to the university.|joy|True
331021.0|"After the interview for admission to the university and before á
the admission list was disclosed.  I was scared that I would not á
be admitted and my fear lasted for quite some time.  My fear á
disappeared only after the list was disclosed."|fear|True
331021.0|"When I was studying in the library - preparing for a test, two á
people sitting next to me talked to each other for 20 minutes.  á
There were no other seats so I could not go elsewhere and I did   á
not want to interrupt them, so I could only be angry in my heart."|anger|True
331021.0|"When I was travelling to school by bus, I went past a place á
where a sewer had been repaired.  There was a bad strong smell á
which suffocated me and I wanted to leave the place immediately."|disgust|True
331022.0|"Talkiing about the past happy hours with two friends at night in á
a camp a few months ago.  We shared our feelings, notions and á
every hidden anxiety.  I thought that they cared for me and I á
was very happy and satified."|joy|True
331022.0|"I remember that my form 2 teacher was very fierce and dogmatic.  á
My feet would tremble whenever I saw her but I had to face the fact that á
I had to go for her class. "|fear|True
331022.0|"One night I could not practise my violin as my family was á
watching T.V with the lights off, so I wanted to listen to some á
tapes.  It was dark so I asked my brother to bring me a torch, á
however he scolded me.  I was so angry that I slammed my violin á
on the floor."|anger|True
331022.0|"My mother suffers from a mental illness.  One night she was not á
feeling well and was sent to the hospital.  I was scared that á
she would die, and all night I was very sad and did not dare to á
close my eyes."|sadness|True
331022.0|"At the crowded conditions of living.  I always quarrel with my á
elder brother as he puts the T.V volume at a deafening level and á
I can not practise my piano lessons.  Thus I feel that my home is á
disgusting."|disgust|True
331023.0|"I watched a football match with my old friend.  The performance á
of the team was very good and the team members were full of á
spirit.  The match was excellent and every time a goal was scored á
I felt excited."|joy|True
331023.0|"When I got the midterm exam results, the results were below á
average and were near the lowest.  I was scared of the final á
exam."|fear|True
331023.0|"When I came back to my hostel, my bed was full of newspapers and á
dirty clothes.  My room-mate asked me to wash the clothes for him á
as he had no time (this was his responsibility).  The food we á
shared had been eaten up by him (I ate little)."|anger|True
331023.0|"My sister was impolite to my father when the family was having á
lunch together at a restaurant.  She thought that our parents had á
been prejudiced against her, this was an extreme thought."|sadness|True
331023.0|"When I was giving private tutorials to my student; he would not á
concentrate and was lazy.  He had not done the home work that I  á
had assigned and his academic level was very low.  It was a á
nuisance."|disgust|True
331025.0|I received a letter from a friend whom I was missing|joy|True
331025.0|"I feared that I would not be able to hand in the book-report on á
time as I had started working very late.  The book was difficult á
to read and my teacher did not accept my work as it was handed in á
late."|fear|True
331025.0|"My classmate always borrowed my notes and would not return it to á
me on time.  When I had a test she was selfish and irresponsible á
and so delayed my studies."|anger|True
331025.0|When I found that my coldness had hurt somebody's sincerity.|sadness|True
331025.0|When I was studying and someone disturbed me.|disgust|True
331026.0|"I realized that a fellow member had grown spiritually.  I was the á
leader of a spiritual group and had prayed for him.  He did not á
want to burn the incense but his mother forced him to do it.  á
Finally his mother told him that he could discontinue if he got á
good results at school."|joy|True
331026.0|Looking for the toilet in a dark place.|fear|True
331026.0|"I gave tutorial to a student and I found that he was lazy, he did á
not pay attention to what I taught.  He did some easy questions á
wrong deliberately."|anger|True
331026.0|I saw a lot of starving people in a T.V news report.|sadness|True
331026.0|Our neighbour came and gossiped, about others, with my parents.|disgust|True
331027.0|"An hour before receiving the certificate results I was very á
frightened.  When I saw others crying I felt very tense and as á
time went by my fear grew."|fear|True
331027.0|"My classmate used her personal relations to get a seat for a á
subject that I wanted also.  I had taken the pains to help him á
apply and I did not get selected.  I did not like this as he had á
not told me the facts earlier, he need not have lied to me."|anger|True
331027.0|"When my mother went through an operation, it was not very serious á
but I was sad and could not sleep before the operation."|sadness|True
331027.0|"During a recent meeting, Mr. A showed his excitement and á
overindulged in the notes delivered.  Though his curiosity could á
not be blamed, his way of accquiring knowledge was an extreme á
behaviour e.g he always tried to know what I was reading and á
gained everything he could."|disgust|True
331029.0|When I was admitted to the Chinese universiity.|joy|True
331029.0|An inter-college basket-ball match.|fear|True
331029.0|Something was stolen.|anger|True
331029.0|When I learnt that my close friend was going to immigrate.|sadness|True
331029.0|When the summer holiday job was almost over.|disgust|True
331030.0|When I told my girlfriend a joke openly and frankly.|joy|True
331030.0|Once while crossing a road I was overcome with fear.|fear|True
331030.0|"My intimate girlfriend told me that her father was opposed to our á
relationship  and had insulted my integrity."|anger|True
331030.0|When my studies are too demanding and I cannot cope with it.|sadness|True
331030.0|The behaviour of people spitting everywhere.|disgust|True
331031.0|When I finished the work that I had planned to do - my homework.|joy|True
331031.0|"I was not prepared for the exam but I wanted to sleep the night á
before the exam."|fear|True
331031.0|Someone played a trick on me.|anger|True
331031.0|"When the thing that made my friends and relatives sad happened to á
them."|sadness|True
331031.0|"It was a narrow and dirty passage which was located near the á
market and I had to stand there to wait for people."|disgust|True
331032.0|"Several good friends made me a surprise visit and this made me á
happy.  They are my closest friends and we had not seen each á
other for a long time."|joy|True
331032.0|"The hero was chased by a terrible vampire in a suspense and á
horror film shown on T.V."|fear|True
331032.0|"One of my good friends had to migrate to America.  Our friendship á
had developed quite well and it was a pity as our friendship would á
fade."|sadness|True
331032.0|"In a study group, a person always liked to argue on some á
unimportant, irrelevant and minor points.  He tried to persuade    á
others in an unfriendly way.  He was obstinate and would not accept  á
other's point of view."|disgust|True
331033.0|"I remember my religious experience.  During  a gospel camp, a few á
friends of mine decided to believe in God.  The joy that I felt á
at that time was more than words can express.  I blessed them and á
praised God in my heart."|joy|True
331033.0|"My friend and I had offended our classmate unintenionally.  We á
wanted to apologize to her so we decided to visit her.  We knew that she á
was stubborn so we were frightened.  When we rang her door bell, á
our fear was at it's climax"|fear|True
331033.0|"My girlfriend disliked it when I played majong (a game of gambling).  á
I expressed my regrets and when I went to see her she neglected my á
existance.  I was very angry and left in displeasure."|anger|True
331033.0|"When I said good-bye to my girlfriend.  I had spent two years on á
developing this relationship and it was unsuccessful, I felt very á
sad."|sadness|True
331033.0|"My classmate got a ""B"" for his homework while I only got a ""C"".  á
When we got the results he acted as if he did not merit this á
grade.  I found that his humility was hypocritical and I found it á
disgusting."|disgust|True
331034.0|"I learnt from the newspaper that I had been accepted at the á
Chinese university of H.K.  It was 7 o'clock in the morning.  á
Later I told my family and relatives about it and had tea with á
them very joyfully."|joy|True
331034.0|"During a football match, the other team was rude and they hurt my á
team members and me.  The coach was prejudiced against us and á
punished us unreasonably.  Later we fought with each other and á
the match had to be cut short."|anger|True
331034.0|"I heard of the death of a closefriend of mine.  I had gone camping        á
with him shortly before his death and the whole thing seemed very  á
sudden to me. "|sadness|True
331034.0|"A  group of youngsters dressed in fads talked foul language on a á
bus.  They also insulted the  pedestrians on the road and were á
impolite to the passengers of the bus."|disgust|True
331035.0|"After a busy day I went back to my hostel.  I closed the door and á
had a drink, then I read my favourite book on the bed.  Suddenly á
I felt peace and joy."|joy|True
331035.0|"When I went home and there was nobody, I waited till 2 A.M and      á
still nobody.  I was suddenly scared and anxious as this had never á
happened before.  In addition my mother was very weak and I á
feared that she had met with an accident.  Therefore I was anxious  á
all night."|fear|True
331035.0|"Yesterday I read in the newspaper that a 30 year old woman had á
abused her 2 month old son and had caused his death.  I was very á
angry after reading this as this is not a human act and to abuse á
so fragile a life is not a forgivable sin."|anger|True
331035.0|"I had a schoolmate who went to the hospital as her brain was á
bleeding.  She fell unconscious for three days and when I went á
to see her I saw the miserable state the family was in.  Moreover á
I could not do nothing for her.  I was very sad.  Finally, she á
died."|sadness|True
331035.0|"A tiresome person held me up all day long.  I was very busy then á
(I can not remember what the problem was).  He continously tried á
to make me talk to him and disturbed me."|disgust|True
331036.0|"I was appreciated by others, especially my family members and my á
friends."|joy|True
331036.0|"Whenever I am alone in a dark room, walk alone on the street, á
sleep alone in the room at night or see something which is only á
partly visible.  This emotion was very strong when as an 8 year   á
old child I saw something horrible.  "|fear|True
331036.0|"[ Whenever I put myself in other's shoes and try to make the á
person happy, comfort him or make friends and I am misunderstood á
and rejected, especially when this person is a family member or a friend.]"|anger|True
331036.0|"There was a conflict of interest between me and a close friend of á
mine.  He only thought about his own interest and not about our á
friendship.  This behaviour hurt his friends.  Another incident á
is when a friend isolated himself without giving any reasons."|sadness|True
331036.0|When I saw a lot of rubbish and animal waste on the floor.|disgust|True
331037.0|"When I received the letter informing that I had been accepted to á
be a Chinese university student, I was excited as I had longed á
for it."|joy|True
331037.0|"One day when I was a little boy, my friends asked me to play á
with them outside and to catch some boys.  However our parents á
did not know that we were out and when I got home it was very á
late and I feared being scolded by my parents."|fear|True
331037.0|"When I learnt that a friend of mine had talked about me to á
another friend and had said wrong things about my abilities and á
attitudes.  I was very angry."|anger|True
331037.0|"About two years ago my girlfriend suggested that we separate.  á
This really gave me a shock as I had never thought that she would á
say such things.  The reason she gave me was that we were not á
suited for each other."|sadness|True
331037.0|"Once while studying for my exam I found so many complicated words á
that it disgusted me."|disgust|True
331038.0|"[ During a certain period, I felt successful and extremely satisfied.   á
When I found that any tasks or decisions that I had made were better  á
than expected.]"|joy|True
331038.0|I am scared when I stroll alone on the Chung Chi college campus. |fear|True
331038.0|"One day, I discussed a very important question with A.  A á
suddenly declared that he would not accept my position and á
thought that he himself was right.  Moreover, he attacked  á
strongly, not my opinion but me personally."|anger|True
331038.0|"When I learnt that I had failed an exam,  This not only influenced á
my emotions but also other important tasks, it also made my á
record imperfect."|sadness|True
331038.0|"[ I would classify subjectively, a certain gesture or the way of á
talking of a person as disgusting or inacceptable.]"|disgust|True
331039.0|"I felt happy when I received the letter telling me that I had á
been admitted to the university."|joy|True
331039.0|"During the first year in university I had bad results in both á
the terms, especially the first term.  I was afraid that  I would á
not be promoted to the next year and that the others would go á
ahead of me."|fear|True
331039.0|Once my father slapped my mother for a small quarrel.|anger|True
331039.0|"I used to play with a group of classmates and I found out later á
that they were cheap in thought, behaviour and conduct - they á
would smoke, fight and speak foul language.  I thought that they á
destroyed the image of college students."|disgust|True
331040.0|"The exam was drawing near and I wanted to prepare for it.  But I á
had a lot of other things to do so I did not have much time to prepare  á
for the exams.  Whenever I sat down to study I was scared that I would  á
not be able to finish it."|fear|True
331040.0|"A female classmate was always late for meetings which were for á
the homework and not social gatherings.  We were very busy and á
the deadline was close but we had to waste half an hour or an á
hour waiting for her as we could do nothing else then."|anger|True
331040.0|"When I was studying in the library a pair of lovers were sitting á
next to me talking in an intense and soft voice.  They were á
disturbing others."|disgust|True
331042.0|"It was the first time I met him (my boyfriend Mr.W).  It was á
during the first term Summer vacations.  We met each other while á
handing in our homework.  He invited me have a trip with him and á
we were together till 8 P.M."|joy|True
331042.0|"The day the results of the certificate exam came out.  I went to á
school and at first I did not feel frightened.  By the time I á
reached the fourth floor ( the results were being given on the á
fifth floor) I found it difficult to walk and felt that I would á
die."|fear|True
331042.0|"When I was a child I was playing on the upper deck of the bed á
with my brother.  My parents slept on the lower deck.  My father á
felt disgusted and beat me up.  I felt very sad as my father had á
never beaten me or scolded me before."|sadness|True
331042.0|"My boyfriend and I did not have any contact with each other during  á
the Summer holidays.  I met him the day of the registration and looked  á
through him.  In the canteen he asked me if I wanted to have a drink and  á
I said no as I did not want him to do me a favour."|disgust|True
331043.0|"I had gone camping with my old classmates and there was a storm.  á
We were in a flurry but at that time I felt the love and concern á
of my friends."|joy|True
331043.0|"I was on a trip to Phillipines during Summer and I was staying in á
a hotel.  The room I was staying in was very silent and had very á
dim lights.  The last night I felt frightened and lay awake - I á
could hear some sounds around me and dared not open my eyes - I á
waited for dawn."|fear|True
331043.0|"I am a Christian but I cannot find any meaning in life . It á
seems that I am deceiving myself but I cannot find the way out."|sadness|True
331043.0|"A brother from one of the Christian fellowship often phoned me á
and talked to me for half an hour or more.  However there was á
nothing important in the conversation and I found the person very á
disgusting."|disgust|True
331044.0|"When the result of the certificate exam was announced.  I was á
surprised and happy as the result was better than I had á
expected."|joy|True
331044.0|"When I was young I got lost on the street and the police found me á
after a day."|fear|True
331044.0|"My academic result was poor and I had to repeat the second year.  á
I felt sad about the coming several years."|sadness|True
331044.0|"My mother was always fastidious about my room, bed time, etc.  á
She treated us strictly and punished us physically.   These á
things were intolerable."|disgust|True
331045.0|"I was admited to the Chinese university of Hong Kong.  The day á
the results were announced I looked in the newspaper and saw my á
candidature number."|joy|True
331045.0|"One year, when I went to a camp, I was chased by a dog.  I tried á
hard and finally managed to escape from it.  My torch suddenly á
went off and we talked about ghost stories and I thought that á
there were ghosts."|fear|True
331045.0|"When I was in F4 I played a basket-ball match against another á
school's team.  One of their team members kicked a team-mate of á
mine so I kicked him back and we had a fight with each other."|anger|True
331045.0|"I received the mid-term exam paper of one of my major subjects á
and I found that I had failed it."|sadness|True
331045.0|"Once at a camp a classmate criticized me in front of others.  Now á
I find that this classmate is very disgusting."|disgust|True
331046.0|[ When my performance (homework or other work) is better than others.]|joy|True
