id|text|emotion|selected
1752473330|Throwin' down in the kitchen like I do  making Rah's illi Chili and Shalonda's Bangin Cake|joy|True
1752473452|@jphauk huh what the fuck? Smelly? Noooo. I love alex Vixon|fear|True
1752473562|@Boomstone Thanks and Cheers back at you.|joy|True
1752473577|overall, tonight's snl = epic win.|joy|True
1752473702|HAPPY MOTHER'S DAY to my Mom, and every Mom everywhere.  Off for a stroll at the Beaches later--hopefully...|joy|True
1752473706|@MatthewHass008 Love that she couldn't just stop with one picture! First one is priceless, but the speedo is great, too.  Kudos to mom.|joy|True
1752473862|just had a great dinner with my wonderful girlfriend.|joy|True
1752473897|@Ms_GiiGgl3z lmao ight im dun wit the faces lmao id rather see urs tho  lol|anger|True
1752473926|@Mingo123 SUFFICATION NO BREATHING. It's okay. There'll be more. You're invited to mine, but I can't promise fun times.  *Jinx|joy|True
1752473996|Wal mart|fear|True
1752474019|@bellesouth Thanks!  Your name strikes me every time I see it, as a friend of mine uses belofsouthie as her email|joy|True
1752474064|@oschmid14 How cool is that!   Thank you so much!   luv it!|joy|True
1752474069|Aww okayy we'll tell you about it tomorrow then|sadness|True
1752474161|@ktique so see you on my birthday visit me  haha why wack Saturday ?|joy|True
1752474256|I've got Isabel now to get some food!|joy|True
1752474502|Happy Mother's day! Going to cook something, thank goodness there's tablespotting|joy|True
1752474582|Playing with my puppy|joy|True
1752474602|I love my Boogah! Can anyone contain Lebron James?  Talk about so sick|joy|True
1752474614|Tribal Cafe.  Watermelon slush.  Natalie singing.  Ashley&quot;s birthday.  Love all around|joy|True
1752474627|@TimJackson LOL I can imagine you doing that. Ken said to let you know he agreed with a gazillion percent of what was being said.|joy|True
1752474631|just got out of prom, it was fun  off too after prom text me|joy|True
1752474736|can't wait to watch the next season of heroes|joy|True
1752474845|Trying to look up Iowa State Fair Art entry information. Hope to get a piece in this year and maybe win something or get noticed.|fear|True
1752475084|@biancamichellee haha kk tell me when u remember|fear|True
1752475206|I want cookies for breakfast! Luckily I'm an adult and can do that!|joy|True
1752475225|@arundo_donax ISN'T PUPPY FREAKING ADORABLE!? I didn't want to let her go. FUZZYPUPPY.|sadness|True
1752475515|&quot;i hear its wonderful in california.&quot;|joy|True
1752475543|&quot;I want you in my mouth and my butthole b!tch&quot; mm jeffree rawks|joy|True
1752475572|sad that borders did not have guerrilla gardening book but otherwise a most lovely relaxing day|fear|True
1752475763|@urban_asher better.  That wasn't one of my better summaries|joy|True
1752476054|Happy 11th  I'm going to sleep now lolz|fear|True
1752476121|@jimmyfallon you &amp; justin were really funny tonight on SNL!|joy|True
1752476356|Apple FAIL. If you set up a new British Mac, the dashboard weather widget is for London, Canada, not the UK one  (Hard to tell too!)|sadness|True
1752476439|Enjoyed Star Trek... More please|joy|True
1752476564|LOL OMG @MissKeriBaby replied back to me out of all ppl!! THX|joy|True
1752476575|@dredpiraterob poor thing. come watch tv at my house  lol|sadness|True
1752476624|lol! woow okay its not that big of a deal|joy|True
1752476685|happy mother's day everyone|joy|True
1752476724|Anthony's pretty wicked too.|joy|True
1752476867|@jimmyfallon Saw you on SNL with your diploma..Congrats. You must be overjoyed.   Now I am finally going to bed..NITE|joy|True
1752502744|Tired as hell...long ass weekend so far, chillin wit mi madre 2moro|joy|True
1752502783|Cleaning my roooooooooom, about to continue playing with my DSI|joy|True
1752502797|@kindlejunkie Hey! I need that book to go with my Amy Sedaris.  @cheesivore is finishing it now, you say? ;)|joy|True
1752502886|Everyone At My Place Tomorrow  Bonfire, Tofu Dogs, And Austin Powers.|joy|True
1752502889|@dougstech Isn't he awesome?? There are tons more coming, that was just one of three locations|surprise|True
1752502895|gooooonight twitter...... i hope im better tomorrow|fear|True
1752502922|@laurenmontonen I DIDDDD. I MET THEM AGAIN|joy|True
1752502961|What does &quot;drink responsibly&quot; mean to you? Please share a tip (or two if you're drunk right now  )|fear|True
1752503049|Finally able to get Flight Control for my Ipod. Best game app! 123  Damn choppers lol|joy|True
1752503073|@ztnewetnorb yes yes yes lotsa fun  i cant wait. dont like make up with shaun too much in front of me tho cos ill get awkard haha|joy|True
1752503200|@TheSpencerSmith hush...stop teasing|sadness|True
1752503230|@DurbinDigital LOL, yeah I do it cuz it just seems that way sometimes don't it|fear|True
1752503257|P9 for Danica and your team... Not a end of the world, now is just hopes for a great race|joy|True
1752503354|Ugh i hate photobucket! an amazing place to edit pictures is: www.picnik.com  i use it alll the time.|anger|True
1752503367|@sporkbot Wasn't it totally awesome?  Seeing the rebooted crew was so nice!|surprise|True
1752503371|Just watched Star Trek. A+! That was so well done. I think I'm down to see it again. Who wants to join me?|joy|True
1752503441|@shaundiviney Sweeny Todd is deadset one of the best movies of all time|surprise|True
1752503585|@dmaul53854 yus! :3 he was really nice|joy|True
1752503590|about to hit the sheets.|sadness|True
1752503595|listening to the new demo! This song is going to be fantastic once its done!|sadness|True
1752503712|@tarynromanowich I understand  Computers are fun again!|joy|True
1752503825|Home. Tired. Phone then bed.   Good night tweeters, happy mothers day!|joy|True
1752503849|Off to bed - I have a hot date with Sudoku and maybe a chapter or two reading if I can stay awake that long. Have a great night tweeps!|joy|True
1752503979|@TaraPants Road trip to Cincy to the limb store!!!!|joy|True
1752504041|having coffee with bread. peanut butter today!|joy|True
1752504222|@WordyDirts Thanks  your my first lol|joy|True
1752504249|@Vengenz1 It was a lovely attempt at poetry!|joy|True
1752504438|09/09 +full moon+ my lovely friends and family= my b-day wish came true;)&lt;3 In addition,gray matters is one of the cutest movies ever!!|sadness|True
1752504455|Sunday my last day at apple but I won't be in. Come kick it with me at El FAROLITO 4817 mission street @ 730pm|joy|True
1752504534|@PlumpPeaches I'm glad you're little Prissy is doing well. It's obvious how much you love her w/the treatment she's getting|fear|True
1752504535|watching greys anatomy and just about to take blueberry muffins out of the oven mmm yummy  finished geoggers study notes yay!!|joy|True
1752504538|@MelissaSuzanne ha I think I got like two hours of sleep last night and I have an early start tomorrow, so chillin and sleep is needed!|joy|True
1752504587|loving phuket with melai and badette. i'll be coming home soon  imiss everyone|joy|True
1752504675|I dont care who gets mad. I like speaking my mind. Im alreadt crazy so it helps me not go off da deep edge! Fuck u!|anger|True
1752504681|final one, over. only one more and two pages of an essay left|fear|True
1752504698|There's a 1,000 you's... there's only 1 of me...|fear|True
1752504786|@MariahCarey thanks you soo much i need this day for these five kids lol|joy|True
1752505054|ok.  i got my nails done to day an the are sweet.|joy|True
1752505080|Awake, man, i need to go to sleep, i gots to wake up early for church tomorow.|joy|True
1752505136|@Jaimie_tv LOL no girl I'm only 17! Too young for college! But yay congrats to us  where does downtown graduate at?|joy|True
1752505287|@Djsparkx lmao yeaa iight n u shuld put tha c.b flick up w. Panties on ur head .. juss a joke|joy|True
1752505303|LOVED AP Tour in Columbus, OH last night! I'm still exhausted! Goin to bed now so sweet dreams!! gnight!!|joy|True
1752505384|perkinz..  idk wat after dat tho. maybe sum SEX. lol|joy|True
1752505427|@MeredthSalenger Ur so cute..I'm a fan of Dream A Little Dream, This Kiss and appearances like in Dawson's Creek  Make more flicks!|joy|True
1752505439|- had a great time at the 'block party' - so did mackenzie|fear|True
1752505520|P9 for Danica and your team... Not the end of the world, now is just hopes for a great race|joy|True
1752505543|@mandiengram Ha! Did she find out? The only thing Google came up with was some database acronym and &quot;dibbs&quot; on the front seat aka shotgun|surprise|True
1752505638|@MichelleMontana lol..well..no. I've had insomnia since I was 23 :-/ &amp; since then dont sleep a lot of hours, but the ones I do are great!|fear|True
1752505643|@chrisfromracine That's for sure. That's why I intentionally turn my thought processes to the silly|surprise|True
1752505722|My dad's drunk off his ass. Today was successful.|fear|True
1752505785|Rey Mysterio is so awesome|joy|True
1752505843|@princessdeleon AWESOME! It feels very fulfilling, doesn't it?  I'm gonna work on SOOOO many people over the summer! Totally excited!|joy|True
1752505909|just woke up, having coffee, listening to Music, reading RSS...Sunday feels great|joy|True
1752505911|Yep, this is about as &quot;boonies&quot; as it gets, if you look at the map   In transition. Gotta find a place and a job. - http://bkite.com/07kjR|fear|True
1752505962|@mimicariad Socksy's just plucky and independent to Caspar's lazy and attention seeking|anger|True
1752506015|just had an awesome Girl Scout Day at Dodger stadium with two awesome olympic athletes Joanna Hayes and Heather Bown!  And we won!|joy|True
1752506280|this is how we do itttt|sadness|True
1752506446|beach...yummy steak and catching up on 'lost' with my man...lovely day|joy|True
1752506512|When I start cloggin up my own Twitter feed, it's time for me to go to bed.. Nighty night. Be sure to go to the TweetUp and meet ME!|joy|True
1752506586|@CiaoBella50 Evening! How are you this Sat night?|joy|True
1752532402|a bedtime story pls....|anger|True
1752532569|Mom is wearing shrug I bought her 2morrow...I can't wait 2 c her n it..cute|joy|True
1752532631|@meesabythewater thank you so much|joy|True
1752532751|@LindzluvsNKOTB I'm not going on the cruise. Wish I was, but I'm just going on vacation. Thanks though|joy|True
1752532825|@lightgood thank you  You too! I hope this turns out to be a top week for you.|fear|True
1752532953|Come on Vancouver. Throwing stuff onto the ice? I thought you Canucks were supposed to be all polite and stuff?|joy|True
1752533015|making margaritas and about to watch Milk. Good times|joy|True
1752533082|to overcome whatever darts the enemy may try and stop you with. We've gotta stay focused tweetz!  God bless you.|joy|True
1752533086|im gettin off nd watch a movie nd have a couple of drinks nd shots   ill try 2 get get back on if i can|fear|True
1752533149|@JonathanRKnight het there r u finished cleaning your pond? u shouldn't stay too long u will get all wrinkled up!! kidding|joy|True
1752533260|Soo Tired. My head hurts. I Love Andy sooooo much!|sadness|True
1752533286|Just ordered henna! I'll be a redhead again in a few weeks.|joy|True
1752533317|About to watch the Star Trek movie|joy|True
1752533427|off to bed, I will have pics of the newly finished hat in the afternoon! yea its all done  Night yall!|joy|True
1752533474|@Dog_EaredPages Yay!  I can't wait to come in the bookstore and gets some new books|joy|True
1752533510|@em1234 hahhaha indeed  kinda like the spoon... hahaha|joy|True
1752533558|@johncmayer That widewale courduroy'll get ya everytime!|joy|True
1752533566|is drinking. Yay!|joy|True
1752533574|Landon now announces, &quot;Big poopy coming!&quot; every time. I'm just waiting for him to yell that in a store for the first time|joy|True
1752533719|@imfunsizee and jarita i'm going home now and i'm with two hot guys  drool.|sadness|True
1752533806|@SouthPhilly_Mel thanks that was nice of u and I appreciate u|joy|True
1752533895|Ah! Just remembered some (hopefully good) news is coming (hopefully soon) from someone I know... once again may the *happydance* commence|joy|True
1752534039|i look like a horse in my sam's club card picture because i couldn't find my hair brush. hahaha possibly getting noah tomorrow|joy|True
1752534076|hanging out with Dan and Brian in my room for my last night|fear|True
1752534181|finished!  took me about two hours, but i got a &quot;B&quot; on it|anger|True
1752534357|@NightShade10 Wooops! Meant I agree with Boomstone..trying 2 reply 2 both, LOL. Happy Mothers Day to you as well!  TTY soon!|joy|True
1752534411|Watching the Twins handle the Mariners again!! Whoo-hoo!!!  Tony http://www.trustyfotografie.com|joy|True
1752534447|@findingurstyle lol it's funny but it's not the back... it's all in the legs ;) and I've never hurt my back! Thank God!  Thanks 4 watchin!|fear|True
1752534471|@islandidea We knew what what you meant!|joy|True
1752534585|Omg amazing twist! This is a crazy awesome movie|surprise|True
1752534616|@AClockworkToad yw, it gets really hot there in the middle of the summer like 110+ but right now its perfect! and less then an hour away.|joy|True
1752534638|@QueenofSpain Good night Erin!  i wouldn't say that this is early or that you are old.|joy|True
1752534663|if tonight was anything like summer i cant wait|fear|True
1752534752|good times haha ily christian and mo  gonna watch dazed and confused in a while ha also my first time watching it ha im so lame|joy|True
1752534876|@facit Hahaha. No, I haven't. I think I'll reserve it for next weekend. Have some paperwork to do. Or maybe tonight!|joy|True
1752534982|that was reallly good|joy|True
1752534998|Spending QT with the hubby|joy|True
1752535001|haha so bored...but happy mothers day!|joy|True
1752535027|only got 22.90 in tips last night.. (N) but he earned bulk money anywho|fear|True
1752535122|OK its official I&quot;M OLD! at least I feel likewise OLD &amp; TIREDD &amp; WASTED!!|fear|True
1752535215|Going to bed! Happy mother's day for every mom here!|joy|True
1752535327|@Buchautor thanks for the follow friday|joy|True
1752535798|@ashleynewcomb Oh yeah, lots of rambly goodness. LOL You have mail.  Bed? This is early for me. ;) Probably why I'm an insomniac, huh?|joy|True
1752535839|@laurenconrad http://twitpic.com/4wh4d - LAUREN is AMAZING....well from what I see on the hills lol  Seem like a great friend to have!!|joy|True
1752535935|Such a good little Saturday. Didn't include Bed Bath and Beyond, but Borders was on the list. Can't wait for tomorrow. Good day planned|joy|True
1752535979|awesome night in the city|surprise|True
1752535987|Playing cards with my niece.|joy|True
1752536132|we finally hit 1,000 friends! thanks!|joy|True
1752536207|hey chelsee its amiera!   &lt;ufc&gt;|joy|True
1752562354|omg patron is 1ofmy FAVS  @NOEL4PRESIDENT im so jealous icant do 10 but i can do 5 so make it 15  so serious im in alabama visitin fam|surprise|True
1752562364|watching &quot;Look for a Star&quot; with mom again  lub ah C hehe|joy|True
1752562405|@TheBeatles Time to reissue all @TheBeatles albums on vinyl!  yesss! that would be fab! fab! fab!|surprise|True
1752562430|@VancityAllie they shall win|joy|True
1752562730|Hanging with kevin tomorrow!  out goes being productive.|joy|True
1752562745|In weho! They're are playing a lot of brit|joy|True
1752562804|@artistiquemeg wooohooo! I'm fourth row back|joy|True
1752562863|@andycane wow.... really?!? is this necessary??|fear|True
1752562877|Awesome  I saw it thursday night. It is so great. 100% perfect casting.|joy|True
1752562909|Watching Twilight again  !!! &lt;3 I'm watching the Audio Commentary, it's sooo funny ;)|joy|True
1752562979|writing out mother's day cards to mom, aunts, and AMYYYY can't wait for her to be a mommy|joy|True
1752563007|i want to sleep XD !!!! but i have a song in my head that make me crazy and dont know if i write the song or not hahhaha|joy|True
1752563078|@Jasonniu thanks!!  my friends and I went and watched movies and ate chocolate chip pancakes at one of my friends' house. it was fabulous!|joy|True
1752563127|Is having awesome fruits and vegetable juice at the opening of Lam's noodles at 8@tradehub21  http://tinyurl.com/r65c68|joy|True
1752563279|OMG, time to sleep, today was an horror, i really hope best weekends *---*..Goodnight buddies|sadness|True
1752563328|I promised to update my twitter every now and then. LOL Greet your mom by simply saying YOUR HOT|joy|True
1752563400|@kimberley_ thats coz we love you|fear|True
1752563418|@MollyMazy aww!  happy mother's day to you too girlie! kingston is lucky to have such a great mommy!|joy|True
1752563533|just finishing studying for LSATs and watching VH1 Soul|joy|True
1752563563|Celebrated 18,000 plays on Last.fm with Dez Moines by #tdwp http://bit.ly/GWUHX|joy|True
1752563769|This is cool!|joy|True
1752563778|OFFICIALLY booked for seattle with @cfine1 and @ebotkin12 it's going to be THE best birthday weekend EVER!  @bradlawrence :you made me sad|sadness|True
1752563793|Friends are gone. Sushi, movies, laughter. Just what I needed. FUN!|joy|True
1752563892|If I'm up with Brooklyn when I'm suppose to sleep in...I'll call you  @ LadyBug602|joy|True
1752563895|@chiwhitesox i need 2 b getting 2 sleep 4 the night. Have a good sunday|surprise|True
1752564030|I &lt;3 Rupert Grint......&amp; of the boy, Ive accepted tht I do fancy him  But im certain he doesnt feel the same so its not worth telling him|sadness|True
1752564078|nope, san leandro marina.    how are you?  hope you're well!|fear|True
1752564092|I received some excellent birthday presents!  Party was the usual success.|joy|True
1752564275|@scalzi Happy frickin' birthday!  Try not to be too bitter about sharing your day with your lovely wife and all other mothers out there.|joy|True
1752564401|Happy mother's day to all mothers here!|fear|True
1752564450|@lexjosephine I heard about your reply! im so jealous! kevin is my favorite! haha|fear|True
1752564622|{cont} that right their is why fake btches shouldnt mess with Real ones... ahhh I love it Real btches excite me|joy|True
1752564785|@DanielJeffreys we won't be home till like next month|surprise|True
1752564801|@SusanRaymond thanks for the ok ...hope we can tweet more down the road|fear|True
1752564894|Here come the Hawks, the mighty Blackhawks!!|joy|True
1752564928|Omg Wango Tango was fucking AWSOME! I love my baby for taking me|fear|True
1752564972|@BLaCkitaLiaNa7 ay uuuu  happy mothers day|fear|True
1752564981|@KelsyC That just doesn't sound appetizing.|anger|True
1752564999|@LaurenBakarian: i miss you|sadness|True
1752565041|@bsaeed it was nice to meet you tonight &amp; thanks!!|joy|True
1752565078|@angelemotion yayyy for new videos by amazing people|joy|True
1752565154|@EADave HEY HEY ready to come to oklahoma?|joy|True
1752565238|@camikaos pheasant dreams, kaotic ones|joy|True
1752565359|Hangin out with some cool ass people.  http://short.to/8j3p|joy|True
1752565398|@bingofuel Why yes, we did see @CaryWilliams tonight. Delicious dinner by chef Geoff chez A-Lo/G-Mo.  Hope to see him again pre-departure|joy|True
1752589750|She has an awsome voice. Bored nothin to do i should really consider  going back to school yeah right i'd rather cry of boredom  forever|joy|True
1752589780|@gregbd you can explore the site 2 and find cool stuff|surprise|True
1752589916|silly you are right here with me|joy|True
1752590104|@patricklanglois http://twitpic.com/4w52z - i bet you ate and missed the brazilian bbq  and i also bet you guys played wii (mostly bec ...|joy|True
1752590346|@ninjapixie83 Sorry for your loss.  I know how you feel.  She or he was a lucky cat.|sadness|True
1752590471|@Scorch_Mom Emailed you - it'll be on the porch anytime. If you come tomorrow, we'll have to miss you! Don't worry about knocking!|joy|True
1752590550|@alphonso I'm in SF right now|joy|True
1752590555|watching Season 2, episode 1 of House before bed... what a great bedtime story|joy|True
1752590564|Looking forward to having Dinner with Family and Friendsss! Happy Mothers Day to all the Moms out there!|joy|True
1752590588|mothers day, happy mothers day mom|fear|True
1752590598|Had a fun late night talk with @koerter  Good night world.|surprise|True
1752590675|@AspaPhoto Ahhhh \you are soo smart  Thanks for this schooling of thoughts|surprise|True
1752590677|@Im_2nd aww thanks!|joy|True
1752590710|@LisaBernart Great to meet you! Thanks for the use of your umbrella...I hope you ate and got some sleep!|sadness|True
1752590796|@jtimberlake DAMN YOU KILLED IT ON SNL...THAT WAS GOOD STUFF I WAS CRYING W/LAUGHTER @jimmyfallon broke you i love it|sadness|True
1752590860|time for The Great Yakuza Horror Theatre, wish me luck|joy|True
1752590870|Its good to have an old friend at ur new job. Another good day at work. Paycheck day will be even better|joy|True
1752590890|i wanna watch tormented. it's showing on May 22|joy|True
1752590897|@FokusChicagoKid Ah....okay|fear|True
1752590909|Is watching &quot;It takes Two&quot;.... such a classic lol|joy|True
1752590914|Shoot, are we all done with the mustard jokes now?|anger|True
1752590956|FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone|joy|True
1752591006|Wine and Saginaki with 7 friends = good times|fear|True
1752591038|and goodnight, twitterland! hope all of your weekends are going great!|joy|True
1752591102|@gnxmusic But I am with you... I hate doing it... can't we just make music and magically not have to worry about money  awe... sigh...LOL|anger|True
1752591120|I would rather end up heart broken then have regret because i didnt take a chance|joy|True
1752591237|Ate too much vegetarian pizza for dinner! But it was so good|joy|True
1752591272|@roberto121 that's some serious shit steve. why didn't you send me pictures or call me!! You know i love a good yard sale.|anger|True
1752591325|is having awesome fruits and vegetable juice at the opening of Lam's noodles at 8@tradehub21  #fb http://tinyurl.com/qnjqx2|joy|True
1752591340|JUST GOT TO LA  MISS HAWAII ALREADY! DANG|joy|True
1752591361|FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone|joy|True
1752591444|@jlee07 Thanks for the following and support!!!   &lt;3|joy|True
1752591653|@David_Henrie hahaha. you make me laugh.|joy|True
1752591738|Finished practicing for today. A bit tired.  http://tinyurl.com/pypof6|joy|True
1752591741|WHOA! Twilight the board game! AAAHAHA|joy|True
1752591756|FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone|joy|True
1752591761|whole foods, barton springs, yogurt spot &amp; the oasis = perfect day in austin.|joy|True
1752591782|watched 100th episode of numb3rs. loved how they did a throwback to the first episode, using the sprinkler theory|fear|True
1752591906|Working out and watching snl|joy|True
1752591949|i'm eating cookies that have been sitting around for a week now. thanks andrea dear|joy|True
1752591969|FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone|joy|True
1752591993|Why am I posting so late? Just got back from seeing Star Trek. It was so awesome|joy|True
1752592069|hip hop is alive &amp; well in nashville tn!|fear|True
1752592073|watching a youtube vid of @jonasbrohters sing paranoid live  @njbond007 is so cute when he sings lol|joy|True
1752592164|Waiting to go to bed. Had a great weekend|joy|True
1752592200|@merabobera I wantttt!!!!!!!!|joy|True
1752592206|living it up at empire hotel...free bottle service. it ROCKS having connections|joy|True
1752592290|Looks like i can go see jeffree star afterall. I told my dad he'd hate the music &amp; he said i could go alone|joy|True
1752592342|twittering after 2 days!|joy|True
1752592440|@AspaPhoto Ahhhh \you are soo smart  Thanks for this schooling of thoughts  Have you taught before?|joy|True
1752592527|FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone|joy|True
1752592556|Home. Should be in the bed, but I'm just super duper excited about tomorrow.|joy|True
1752592819|Campfire and smores|fear|True
1752592917|FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone|joy|True
1752592918|I HAVE NEW WORK COMING OUT|fear|True
1752593101|FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone|joy|True
1752593200|had fun at wango tangooo!|joy|True
1752593287|I'm baking cookies. What are YOU doing?|fear|True
1752593422|had a fun day at the theatre... glad to be back in town for a while|joy|True
1752616994|@Gosssy I'm good.|surprise|True
1752617015|@temmy_ Sounds like you got a fan in Danstorce.|surprise|True
1752617040|@ishaka Thanks|joy|True
1752617085|@ubernostrum I really ought to pay more attention to my phone tweets... Sure! The more moives the better.|joy|True
1752617121|@AguyfrTX I know, thx  But I'll be ok.|joy|True
1752617226|@shanselman http://twitpic.com/4ve84 - Wow! A nice laptop|surprise|True
1752617352|@DixonTam maybe I have a different impression. It's entirely possible|joy|True
1752617475|@officialTila yeah twitter is a lot of fun babe... especially when you've got ppl to talk to! lol &amp; that sounds Goooooood lol|joy|True
1752617496|Woo! Nachos AND ice cream  haha|joy|True
1752617536|Hey guys I'm going to create an iPhone app that's a twitter client called Tweetilicious please @reply me your thoughts!|joy|True
1752617604|@petitesuitecb Thanks my girl. True BFF!|joy|True
1752617606|That was a fun show. Grabbing a bite to eat now.|joy|True
1752617752|niggas got they eyes on me and i aint talkin bout da BM when i say i got 745 on me|fear|True
1752617774|Don't know what to do right now...pretty bored, but I refuse to study. Any suggestions?|sadness|True
1752617777|@MCRsavedMilife haha yes|joy|True
1752617884|I just love it when  hot policemen come into my work|surprise|True
1752617887|@fatally_yours that's stunning!|joy|True
1752617998|is getting baptized tomorrow  and is a college graduate.  Busy weekend!|surprise|True
1752618047|oh the memories  ? http://blip.fm/~5yxd4|joy|True
1752618067|@omgbas i'm watching CQC a brazilian humor program|joy|True
1752618164|@DanielAlxander I like that...gonna have to re-tell|fear|True
1752618197|can't stop smiling  i'm in the best mood right now!!!!!|joy|True
1752618268|Still feel like craaaap and like everyone on earth needs to know this lol... Have fun birdies|sadness|True
1752618291|@howardlindzon Obama support still at 821 - he's up 13% - needs to hedge his FAS position  heard he bought some stocktwits sweatbands|fear|True
1752618521|@DrMeredithGrey i think she'll pull through.|fear|True
1752618537|Thank you all for your incredible support and encouragement-it means so much!! You constantly bless me &amp; I am thankful for you!!|sadness|True
1752618578|Enjoyed x-men w/ @dwestbrook  now it's time to rest up for this drive home...happy mother's day twit-moms!!!|joy|True
1752618580|@tenticketthrill ahahaha! That's funny.|fear|True
1752618613|@nagelamy The guns not working eh?|surprise|True
1752618670|@TinainMelbourne Will do|fear|True
1752618682|@redonculous video tape that for me  hahaha|joy|True
1752618716|@AspaPhoto I am the same... well peer trained, peer taught, peer learning|joy|True
1752618941|Good nite everybody!  &lt;:Baby Boy:&gt;|joy|True
1752618965|@HOLLYWOODTONI. Okay kool... I might be touring all summer long but we can make it happen!|joy|True
1752618993|oh and I got my haircut today. I looove it|surprise|True
1752619164|@AmandaGearSolid OMG! It's the famous Amanda woman person thingy!  HUGS ALL AROUND!|joy|True
1752619250|@duherica Thanks!|joy|True
1752619251|@Tina_Marie_2009 Glad to hear you're quitting. I hope it works out! Also, thanks for the sweet mother's day card. Made me smile.|surprise|True
1752619268|it's beach time!|joy|True
1752619355|@niw Thought you should mention that you don't need to enable Growl in Tweetie to make your plugin work, and to avoid duped notifications|fear|True
1752619365|can't keep eyes open....*shuts eyes*|fear|True
1752619401|&quot;NAPPY'S&quot; da new &quot;N&quot; word....by da way, iLove my &quot;NAPPY&quot; braids  iGot &quot;HANG-TIME&quot; homie lol|joy|True
1752619490|happy mothers day  going to the zoo... i have to wake up at 9:30 oh god noo!!!|sadness|True
1752619575|Just got out of the VAST show &amp; IT KICKED ASS! Just as mindblowing live as on CD. Sang my fave songs. Im n awe!|joy|True
1752619626|@farah_n_pete you do a terrible job of hiding it.|sadness|True
1752619643|@TiptheMilkman awww  no problem , sorry for tha loss|sadness|True
1752619728|Is coming to the end of his first shift  6.30 local|fear|True
1752619761|is excited for tonight's party of ron  http://plurk.com/p/sujth|joy|True
1752619803|@LeafyTangram Where's the story?! I wanna know! I wanna know!|anger|True
1752619838|aww my son gave me a purple g shock for mother's day|joy|True
1752619915|@digitalproduct anytime buddy  I c u @ 701!|surprise|True
1752619966|Is working out the twitter kinks|joy|True
1752620019|&quot;dream of a better world because it's coming&quot; -someone could live off of those words dude|joy|True
1752620188|@SamBennington  cool  you are here too  hi sam  how are you???|joy|True
1752620194|@hollywoodtv just a question.. are you guys liek famous or anything ? haha and MILEY FOLLOWED YOU LUCKKYY ! im so jealous|sadness|True
1752620304|@MissSididdy ur welcome...anytime|fear|True
1752643696|Aim:iloveshawniedur|joy|True
1752643703|Watching the Broncos vs Chiefs 1994, Montana vs Elway on NFL Network.  I still have nightmares about this game   FU KC!|anger|True
1752643993|@animeshiredane Okay, as long as you're all right.|joy|True
1752644374|@sara3isenough hahah that is hilarious!  when my b/f washes them they usually don't fit the bed anymore.  either that or they turn pink|joy|True
1752644446|good day, ya'll! happy mom's day!|joy|True
1752644746|*[ It's time for TSCC!  ]|joy|True
1752644799|@aussiecynic it's been hectiv runny around after the women but goof  just making them both a surprise now|surprise|True
1752644818|just watched Star Trek.. I liked it  I'm making my mother a card and listening to some tunage, Copeland to be exact ;]|joy|True
1752644834|@Rachecullen yesh. lawl|joy|True
1752645067|http://twitpic.com/4wjjs - i aint a playah, i just crush alot.|fear|True
1752645074|Just had an amazinq qirls-niqht-out. I quess its always qreat to have an excuse to wear tiny dresses &amp; heels|joy|True
1752645095|@veganza Been there, done that!!  Ew!!|surprise|True
1752645261|@misskg86 thanks kelly! that means a lot.  have you figured out your apt thing yet?|fear|True
1752645265|@TBHA aww , its ok,we ended up getting in later than expected and didnt go...I would of called you if we were able to, ...C U N Austin,|joy|True
1752645296|@AClockworkToad I will take lots of pics! it is really pretty there, lots of palm trees.|joy|True
1752645389|wow officially i have no life this month! LOL my friends dont believe me when i say they need to BOOK IN ADVANCE!|surprise|True
1752645396|there's not many things better than sleeping with my windows open|joy|True
1752645399|Sam can go shoot her self.|anger|True
1752645496|I'm an incredibly happy person with 100% energy. Love to dance &amp; laugh...the only thing that I know.I'm one of the most down to earth ppl|joy|True
1752645509|Curled up in bed now... going to wind down with some #G1 solitaire .   goodnight twitterland!|joy|True
1752645535|@osdawaya That's not too bad.  Good luck!|joy|True
1752645601|@caitlinpasko awesome  have you played there before?|joy|True
1752645646|today was the BEST &lt;3 eff yeah i &lt;3 @ohbabyitsashley|joy|True
1752645668|@gotsthepeppa woo! I was at whole earth tonight, maybe tomorrow some, let me know if you come back. Yay for wikipedia|fear|True
1752645669|They never cease to amaze me.|joy|True
1752645763|@J0HNNYWYATT amazing tonight glad I could share it with you baby. You are my sunshine|joy|True
1752645816|@babyvtec lol - that's what hubby's are there for, to think their wives are nuts.|joy|True
1752645999|watching What Happens In Vegas!|surprise|True
